registry_id,fac_name,fac_street,fac_city,fac_state,fac_zip,fac_county,fac_epa_region,latitude,longitude,naics_code
110010171697,GERHOLD CONCRETE CO.,307 SOUTH 6TH STREET MCCOOK PLANT,MC COOK,NE,69001,RED WILLOW,7.0,40.18966,-100.61796,327331
110071468408,GREEN THUMB AGGREGATE PLANT,6308 358TH ST,MURDOCK,NE,68407,,7.0,40.892071,-96.2027,327331
110021088339,NATURAL CONCRETE PRODUCTS,3607 E HIGHWAY 24,NORFOLK,NE,68701,MADISON,7.0,42.00304,-97.35049,327331
110010167354,GERHOLD CONCRETE CO,1900 RIVERSIDE BLVD,NORFOLK,NE,68701,MADISON,7.0,42.05543,-97.42242,327331
110038961923,CENTRAL SAND & GRAVEL CO,1900 S 25TH ST,NORFOLK,NE,68701,MADISON,7.0,42.010733,-97.450031,327331
110010161662,CEMENT PRODUCTS INC,601 E 7TH ST,NORTH PLATTE,NE,69101,LINCOLN,7.0,41.14056,-100.75555,327331
110001508609,LARSON CEMENT STONE CO,4508 S 28TH ST,OMAHA,NE,68107,DOUGLAS,7.0,41.21408,-95.95291,327331
110038981171,PLASTERGLASS MANUFACTURING,3124 SPAULDING ST,OMAHA,NE,68111,DOUGLAS,7.0,41.29406,-95.95994,327331
110001508805,WATKINS CONCRETE BLOCK CO,4215 R STREET,OMAHA,NE,68107,DOUGLAS,7.0,41.20444,-95.97697,327331
110001512710,WATKINS CONCRETE BLOCK CO,14306 GILES RD,OMAHA,NE,68138,SARPY,7.0,41.17628,-96.13761,327331
110043218292,AMERICAN CONCRETE PRODUCTS CO,5353 S 69TH ST,OMAHA,NE,68117,DOUGLAS,7.0,41.204541,-96.019097,327331
110033184578,FORTERRA CONCRETE PRODUCTS,369 W WILES RD,PLATTSMOUTH,NE,68048,CASS,7.0,40.9852,-95.9067,327331
110001509207,OMAHA BRICK WORKS,7301 U STREET,RALSTON,NE,68127,DOUGLAS,7.0,41.202849,-96.067307,327331
110017761545,WBE CO,28990 WEST REICHMUTH RD,VALLEY,NE,68064,DOUGLAS,7.0,41.331302,-96.371125,327331
110006610578,CONCRETE INDUSTRIES INC,601 W H ST,WEEPING WATER,NE,68463,CASS,7.0,40.8709,-96.14552,327331
110062735660,"HENNIKER REDI-MIX, I",RTE 4,EPSOM,NH,03234,MERRIMACK COUNTY,1.0,,,327331
110062698479,"HENNIKER REDI-MIX, I",173 BUXTON INDUSTRIAL DR,HENNIKER,NH,03242,MERRIMACK COUNTY,1.0,43.180363,-71.773764,327331
110070048016,"OLDCASTLE APG NORTHEAST, INC.",35 GLEN ROAD,WEST LEBANON,NH,03784,GRAFTON,1.0,43.63366,-72.31275,327331
110001524994,GAROFOLA & JENSEN INC,705 NEW RD,ABSECON,NJ,08201,ATLANTIC,2.0,39.41638,-74.51148,327331
110009722657,BAYONNE BLOCK COMPANY INC.,ROUTE 169 SOUTH/(HOOK RD),BAYONNE,NJ,07002,HUDSON,2.0,40.664383,-74.108978,327331
110007135028,ATLAS BLDG. SYS,ATLANTIC & FRONT ST,BERLIN,NJ,08009,CAMDEN,2.0,,,327331
110071433903,"PAVESTONE CST - BRANCHVILLE, NJ PLANT",23 RIDGE RD,BRANCHVILLE,NJ,07826,SUSSEX COUNTY,2.0,41.159522,-74.76819,327331
110009835642,ANCHOR CONCRETE PRODS.,975 BURNT TAVERN ROAD,BRICK,NJ,08724,OCEAN,2.0,40.09399,-74.12509,327331
110010615021,DIMEDIO LIME CO,1801 FEDERAL STREET,CAMDEN,NJ,08105,CAMDEN,2.0,39.94484,-75.09832,327331
110014835866,CLINTON BLOCK AND SUPPLY,7 RT 173,CLINTON,NJ,08809,HUNTERDON,2.0,40.63614,-74.91017,327331
110031874434,MULTIPLEX CONCRETE CO INC,64 GLENWOOD PL,EAST ORANGE CITY,NJ,07017,ESSEX,2.0,40.77942,-74.20839,327331
110045983646,CLAYTON BLOCK CO INC,1025 RT 1 SO,EDISON,NJ,08817,MIDDLESEX,2.0,40.521013,-74.364875,327331
110010354473,LENTINE INDUSTRIES,ROUTE 9,ENGLEWOOD,NJ,07231,OCEAN,2.0,,,327331
110015784739,ANCHOR CONCRETE PRODS,103 YELLOWBROOK RD.,FARMINGDALE,NJ,07727,MONMOUTH,2.0,40.209773,-74.189814,327331
110071719001,OLDCASTLE PRECAST PIPE,1920 12TH ST (RT 54 MM62),FOLSOM,NJ,08037,ATLANTIC,2.0,39.586133,-74.859454,327331
110001538426,CHICKS BLOCK CO INC,10 N LAKEVIEW DR,GIBBSBORO,NJ,08026,CAMDEN,2.0,39.84165,-74.96302,327331
110032584816,AMERICAN TRIM STONE INC,85 4TH AVE,HASKELL,NJ,07420,PASSAIC,2.0,41.029632,-74.292511,327331
110056325043,LIBERTY HARBOR NORTH,10 REGENT ST,JERSEY CITY,NJ,07302,HUDSON,2.0,40.71531,-74.04616,327331
110007139140,LAKEWOOD SUPER BLOCK_CO INC,8TH & RAILROAD STREET,LAKEWOOD,NJ,08701,OCEAN,2.0,40.09908,-74.20622,327331
110024104002,"CLAYTON BLOCK, LLC",10 HAVENWOOD CT,LAKEWOOD,NJ,08701,OCEAN,2.0,40.07506,-74.23699,327331
110001530362,HOFFMAN BLOCK COMPANY,119 BERGEN TURNPIKE,LITTLE FERRY,NJ,07643,BERGEN,2.0,40.85209,-74.03369,327331
110018876867,ENGINEERED ARRESTING SYSTEMS CORP,2239 HIGH HILL RD,LOGAN TWP,NJ,08085,GLOUCESTER,2.0,39.781383,-75.366082,327331
110014786847,ANCHOR CONCRETE PRODS.,6 JEROME AVE,LYNDHURST,NJ,07071,BERGEN,2.0,40.79787,-74.11496,327331
110010353580,CAMDEN LIME COMPANY INC,STATE HWY #73,NEW JERSEY,NJ,08014,GLOUCESTER,2.0,,,327331
110001527697,MILES CONCRETE CO,84 CATAWBA AVE,NEWFIELD,NJ,08344,GLOUCESTER,2.0,39.547059,-75.02262,327331
110014661794,CLAYTON BLOCK CO,2 PORETE AVE,NORTH ARLINGTON,NJ,07031,BERGEN,2.0,40.7744,-74.12837,327331
110009834251,REUTHER MATERIAL CO BLOCK PLANT DIV,5303 TONNELLE AVENUE,NORTH BERGEN,NJ,07047,HUDSON,2.0,40.788889,-74.030063,327331
110030688192,CST PRODUCTS CORP,345 RT 130,PEDRICKTOWN,NJ,08067,SALEM,2.0,39.749492,-75.448697,327331
110001538275,BELL SUPPLY CO,7220 NORTH CRESCENT BOULEVARD,PENNSAUKEN,NJ,08110,CAMDEN,2.0,39.967226,-75.047025,327331
110006797476,ANCHOR CONCRETE PRODS.,100 FOUL RIFT RD,PHILLIPSBURG,NJ,08865,WARREN,2.0,40.807352,-75.097228,327331
110071369195,FLEMINGTON BLOCK & SUPPLY CO,68 RT 31,RARITAN TWP,NJ,08000,SOMERSET COUNTY,2.0,40.512762,-74.851083,327331
110007137650,FLEMINGTON BLOCK & SUPPLY INC,RT 31 & PENNSYLVANIA AVE EXT,"RARITAN, TOWNSHIP OF",NJ,08000,HUNTERDON,2.0,,,327331
110001529686,HI WAY CONCRETE PRODUCTS CORP,147 5 STREET,ROCHELLE PARK,NJ,07662,BERGEN,2.0,,,327331
110057326807,"GRINNELL CONCRETE PAVINGSTONES, INC.",482 HOUSES CORNER RD,SPARTA,NJ,07871,SUSSEX,2.0,41.07872,-74.64307,327331
110007139097,BEST BLOCK CO,DOVER ST,TOMS RIVER,NJ,08753,OCEAN,2.0,39.95778,-74.19928,327331
110015000577,RALPH CLAYTON & SONS INC,1200 NEW YORK AVENUE,TRENTON,NJ,08638,MERCER,2.0,40.24118,-74.7405,327331
110014503796,DIAL REALTY (DIAL BLOCK),SHARP ROAD,TUCKAHOE,NJ,08250,CAPE MAY,2.0,39.239496,-74.765251,327331
110001527090,GILLESPIE JF INC SEPTIC TANK PLANT #1,2547 BRUNETTA DR,VINELAND,NJ,08360,CUMBERLAND,2.0,39.45027,-75.03654,327331
110007925335,EP HENRY BLOCK CORP,4200 SOUTHWEST BLVD,VINELAND,NJ,08360,CUMBERLAND,2.0,39.427322,-75.032047,327331
110006675491,CLAYTON BLOCK CO,1601 18TH AVE,WALL,NJ,07719,MONMOUTH,2.0,40.16769,-74.05559,327331
110030629130,"DIFERRO, INC.",28 BURGESS PL,WAYNE,NJ,07470,PASSAIC,2.0,40.906192,-74.2595,327331
110007135064,HIGH CONCRETE STRUCTURES INC,NEW FREEDOM ROAD,WINSLOW,NJ,08095,CAMDEN,2.0,39.747468,-74.928555,327331
110001527802,EP HENRY CORP WOODBURY PLANT,201 PARK AVE,WOODBURY,NJ,08096,GLOUCESTER,2.0,39.849434,-75.137396,327331
110002375554,CLAYTON BLOCK CO INC,111 MARTINS LANE,YARDVILLE,NJ,08620,MERCER,2.0,40.17775,-74.674088,327331
110024887425,CLAYTON BLOCK CO. WAREHOUSE BLDG. DEMOLITION,4407 S BROAD,YARDVILLE,NJ,08620,MERCER,2.0,40.18111,-74.67424,327331
110040500954,U-CART OF NEW MEXICO,3720 BRIDGE BLVD SW,ALBUQUERQUE,NM,87121,BERNALILLO,6.0,35.07055,-106.71553,327331
110001550759,CSR,6026 2ND NW,ALBUQUERQUE,NM,87107,BERNALILLO,6.0,35.14485,-106.63392,327331
110001550731,UTILITY BLOCK,7200 2ND NW,ALBUQUERQUE,NM,87107,BERNALILLO,6.0,35.16207,-106.63007,327331
110022292730,RASTRA NEW MEXICO INC.,108 DALE ST SE,ALBUQUERQUE,NM,87105,BERNALILLO,6.0,35.003178,-106.661734,327331
110069468640,"CREGO BLOCK, ALBUQUERQUE BLOCK PLANT",6140 SECOND ST NW,ALBUQUERQUE,NM,87107,BERNALILLO COUNTY,6.0,35.14557,-106.63361,327331
110012157600,RICCOBENE MASONARY CO INC,6140 EDITH BLVD NE,ALBUQUERQUE,NM,87107,BERNALILLO,6.0,35.145167,-106.625748,327331
110071854374,"CONCRETE BATCH PLANT, GCP5-7959",318 SOUTH HILL RD,BERNALILLO,NM,87004,SANDOVAL,6.0,35.31167,-106.538,327331
110055528601,"NICK GRIEGO AND SONS CONSTRUCTION, INC",1155 KIMBERLY LANE,CLOVIS,NM,88101,CURRY,6.0,34.375715,-103.200914,327331
110011027824,BTU BLOCK AND CONCRETE INC - RATON GCP5-,115 CIMARRON AVE,RATON,NM,87740,COLFAX,6.0,36.8945,-104.43987,327331
110012245908,LAFARGE SANTA FE CONCRETE PLANT,30 COLONY DR,SANTA FE,NM,87507,SANTA FE,6.0,35.634287,-106.073988,327331
110071872965,"CONCRETE BATCH PLANT, GCP5-3904",,,NM,,MULTIPLE (PORTABLE FACILITIES),6.0,,,327331
110004293014,CARSON CITY BLOCK PLANT,2600 BOEING WAY,CARSON CITY,NV,89706,CARSON CITY,9.0,39.20206,-119.73931,327331
110040446666,BASALITE CONCRETE PRODUCTS - CARSON,2500 BOEING WAY,CARSON CITY,NV,89706,CARSON CITY,9.0,39.20207,-119.74055,327331
110040446675,BASALITE CONCRETE PRODUCTS LLC  TRUCK SHOP,2551 BOEING WAY,CARSON CITY,NV,89706,CARSON CITY,9.0,39.20207,-119.73954,327331
110059824506,CEMEX BLOCK PLANT,5030 N LAMB BLVD,LAS VEGAS,NV,89110,CLARK,9.0,36.251506,-115.079958,327331
110071433887,"PAVESTONE - LAS VEGAS, NV PLANT",4720 ALTO AVE,LAS VEGAS,NV,89115,CLARK COUNTY,9.0,36.211518,-115.06992,327331
110069256067,JENSEN PRECAST,2750 MARION DR,LAS VEGAS,NV,89115,CLARK COUNTY,9.0,36.20986,-115.07114,327331
110041410737,CINDER CONE MINE,HCR 69 BOX 8,LATHROP WELLS,NV,89020,NYE,9.0,36.683542,-116.508639,327331
110069255861,JENSEN PRECAST,3840 N BRUCE ST,NORTH LAS VEGAS,NV,89030,CLARK COUNTY,9.0,36.2292,-115.12505,327331
110004293112,BASALITE CONCRETE PRODUCTS,355 GREG ST,SPARKS,NV,89431,WASHOE,,39.52167,-119.74677,327331
110019239466,CRANESVILLE BLOCK CO INC,ROUTE 5S,AMSTERDAM,NY,12010,MONTGOMERY,2.0,,,327331
110004477138,UNILOCK INC,510 SMITH ST,BUFFALO,NY,14210,ERIE,2.0,42.875347,-78.844116,327331
110009470429,CUSTOM BRIQUETTING INC,100 STRADTMAN ST,CHEEKTOWAGA,NY,14206,ERIE,2.0,42.88809,-78.78109,327331
110019328093,MONTFORT BROS INC BLOCK PLANT,44 ELM ST,FISHKILL,NY,12524,DUTCHESS,2.0,41.53375,-73.89988,327331
110017369088,ON THE WATER CONCRETE,34-16 COLLEGE POINT BLVD,FLUSHING,NY,11354,QUEENS,2.0,40.76433,-73.836525,327331
110008008609,DUKE CONCRETE PRODUCTS INC,DUKE INDUSTRIAL PARK,GLENS FALLS,NY,12801,WARREN,2.0,43.31074,-73.64522,327331
110004322938,GREAT LAKES CONCRETE PRODUCTS LLC,5690 CAMP RD,HAMBURG,NY,14075,ERIE,2.0,42.732404,-78.835838,327331
110001574742,COSSITT CONCRETE EARLVILLE GRAVEL BED,MIDDLEPORT ROAD BOX 56,HAMILTON,NY,13346,MADISON,2.0,42.742849,-75.538807,327331
110017615348,MIRON ISLAND DOCKS,ISLAND DOCK RD & ABEEL ST,KINGSTON,NY,12401,ULSTER,2.0,41.91552,-73.988285,327331
110004358524,"MODERN DISPOSAL SERVICES,INC.",4746 MODEL CITY RD,MODEL CITY,NY,14107,NIAGARA,2.0,43.181249,-78.983248,327331
110071433904,"PAVESTONE CST - MONTGOMERY, NY PLANT",43 LEONARDS DR,MONTGOMERY,NY,12549,ORANGE COUNTY,2.0,41.518904,-74.196241,327331
110011611639,CRANESVILLE BLOCK CO,45 BROADWAY,NEW YORK,NY,10006,NEW YORK,2.0,40.70637,-74.01284,327331
110019776688,ONEONTA BLOCK CO,6459 ST RTE 23,ONEONTA,NY,13820,DELAWARE,2.0,42.447,-75.01,327331
110017274992,M & N MANUFACTURING,2284 SOUTH RD,POUGHKEEPSIE,NY,12601,DUTCHESS,2.0,41.6452,-73.92297,327331
110015784070,DOMINE BUILDERS SUPPLY,100 E. HIGHLAND DR.,ROCHESTER,NY,14610,MONROE,2.0,43.13864,-77.55237,327331
110064110554,DOMINE BUILDERS SUPPLY CO,155 GOULD ST,ROCHESTER,NY,14610,MONROE,2.0,43.13932,-77.54982,327331
110014448302,CATALDO BROTHERS & SONS INC,1180 ERIE BLVD W,ROME,NY,13440,ONEIDA,2.0,43.22558,-75.4872,327331
110038043943,SMITHTOWN CONCRETE PRODUCTS CORP,441 MIDDLE COUNTRY RD,SMITHTOWN,NY,11787,SUFFOLK,2.0,40.85733,-73.166136,327331
110019329779,UNILOCK NEW YORK INC,51 INTERNATIONAL BLVD,SOUTHEAST,NY,10509,PUTNAM,2.0,41.42961,-73.62778,327331
110071432788,OLDCASTLE APG NEW ENGLAND,735 WANGUM RD,VICTOR,NY,14564,ONTARIO COUNTY,2.0,43.003158,-77.469749,327331
110010307765,HYDRA PREST CONCRETE DIV MANITOU CONST,1200 ATLANTIC AVE,WALWORTH,NY,14568,WAYNE,2.0,43.16414,-77.317946,327331
110006242164,AKRON BRICK & BLOCK INC.-AKRON BRICK AND BLOCK INC.,3225 MOGADORE RD,AKRON,OH,44312,SUMMIT,5.0,41.0514,-81.41687,327331
110014009009,BOWERSTON SHALE COMPANY (0634000012),515 E. MAIN ST,BOWERSTON,OH,44695,HARRISON,5.0,40.42268,-81.18141,327331
110069218368,"LINDSAY PRECAST, INC.",6845 ERIE AVENUE N.W.,CANAL FULTON,OH,44614,STARK COUNTY,5.0,40.880631,-81.587133,327331
110046262450,HANSON AGGREGATES DAVON INC,1111 E MAIN ST,CHILLICOTHE,OH,45601,ROSS,5.0,39.33794,-82.95138,327331
110043176513,HANSON PIPE AND PRECAST LLC.,2930 CRESCENTVILLE ROAD,CINCINNATI,OH,45241,BUTLER,5.0,39.298432,-84.421608,327331
110071433876,"PAVESTONE - CINCINNATI, OH PLANT",8479 BROADWELL RD,CINCINNATI,OH,45244,HAMILTON COUNTY,5.0,39.135246,-84.314843,327331
110071433966,"OBERFIELDS - OBETZ, OH HARDSCAPES PLANT",4033 ALUM CREEK DR,COLUMBUS,OH,43207,FRANKLIN COUNTY,5.0,39.885666,-82.932323,327331
110041628012,ANCHOR RECYCLING LLC,477 CLAYCRAFT RD,COLUMBUS,OH,43230,FRANKLIN,5.0,39.99034,-82.85912,327331
110070595424,SNYDER BRICK & BLOCK,2301 W DOROTHY LN,DAYTON,OH,45439,MONTGOMERY,,39.70962,-84.21167,327331
110071433968,"OBERFIELDS - DELAWARE, OH MASONRY PLANT",528 LONDON RD,DELAWARE,OH,43015,DELAWARE COUNTY,5.0,40.287565,-83.085213,327331
110022520805,"THE WELLS GROUP, LLC",161 GEORGES CREEK RD,GALLIPOLIS,OH,45631,GALLIA,5.0,38.861217,-82.145696,327331
110020057613,"FORTERRA PIPE & PRECAST, LLC - DAYTON (HH)",7900 NEW CARLISLE PIKE TRAIL,HUBER HEIGHTS,OH,45424,MONTGOMERY,5.0,39.86425,-84.06102,327331
110071141726,MENARD'S INC. INDUSTRIAL FACILITY,8459 STATE ROUTE 41 NW,JEFFERSONVILLE,OH,43128,FAYETTE COUNTY,5.0,,,327331
110031435089,SLATER BUILDERS SUPPLY,35255 HOCKING DRIVE,LOGAN,OH,43138,HOCKING,5.0,39.5195,-82.36644,327331
110019896488,CEMENT PRODUCTS INC,389 PARK AVE E,MANSFIELD,OH,44905,RICHLAND,5.0,40.7581,-82.50217,327331
110001620336,CHAS SVEC INC,5470 DUNHAM RD,MAPLE HEIGHTS,OH,44137,CUYAHOGA,5.0,41.41088,-81.57535,327331
110009647748,MEDINA SUPPLY CO,300 N STATE ST,MEDINA,OH,44256,MEDINA,5.0,41.104856,-82.123197,327331
110008639884,WILSON CONCRETE PRODUCTS,6114 GERMANTOWN ROAD,MIDDLETOWN,OH,45042,DANE,5.0,39.54109,-84.38381,327331
110071498313,SNYDER BRICK & BLOCK,1801 CARDINGTON ROAD,MORAINE,OH,45409,,5.0,39.71234,-84.20317,327331
110000381658,BOWERSTON SHALE CO,1329 SEVEN HILLS RD NE,NEWARK,OH,43055,LICKING,5.0,40.07732,-82.24956,327331
110000389008,SWAGELOK MANUFACTURING COMPANY LLC,935 N. FREEDOM ST.,RAVENNA,OH,44266,PORTAGE,5.0,41.17261,-81.23231,327331
110056434103,"SRM CONCRETE, LLC, CONCRETE BLOCK PLANT #911",8801 STATE ROUTE 36,SAINT PARIS,OH,43072,CHAMPAIGN,5.0,,,327331
110006328045,SPOERR PRE-CAST STRUCTURES LLC,2020 CLADWELL ST,SANDUSKY,OH,44870,ERIE,5.0,41.43643,-82.70389,327331
110032654857,TRU WALL,10737 MEDALLION DR,SHARONVILLE,OH,45241,HAMILTON,5.0,39.2639,-84.42891,327331
110070380198,GREAT LAKES AN OLDCASTLE COMPANY,5190 OSTER RD.,SHEFFIELD,OH,44054,LORAIN COUNTY,5.0,41.48228,-82.08207,327331
110071434332,NORTHFIELD AN OLDCASTLE COMPANY,5190 OSTER RD,SHEFFIELD LAKE,OH,44054,LORAIN COUNTY,5.0,41.482193,-82.078461,327331
110008057716,BELDEN BRICK CO  PLANT 2,375 DOVER RD. N.W.,SUGARCREEK,OH,44681,TUSCARAWAS,5.0,40.508204,-81.64369,327331
110000741868,BELDEN BRICK CO PLANT 6,600 EDELWEISS DR. N.E.,SUGARCREEK,OH,44681,TUSCARAWAS,5.0,40.51214,-81.62873,327331
110000741859,BELDEN BRICK CO PLANT 4,475 DOVER ROAD NORTHWEST,SUGARCREEK,OH,44681,TUSCARAWAS,5.0,40.5117,-81.6389,327331
110000747014,BELDEN BRICK PLANT 3 (0679005018),690 DOVER ROAD NORTH EAST,SUGARCREEK,OH,44681,TUSCARAWAS,5.0,40.50797,-81.62795,327331
110000390844,BELDEN BRICK CO PLANT 8,700 EDELWEISS DR. N.E.,SUGARCREEK,OH,44681,TUSCARAWAS,5.0,40.513562,-81.628661,327331
110071433967,"OBERFIELDS - SUNBURY, OH MASONRY PLANT",4174 KITNER PARKWAY,SUNBURY,OH,43074,DELAWARE COUNTY,5.0,40.26061,-82.85473,327331
110001624412,SRM PLANT 25089,7123 MADISON ROAD,THOMPSON,OH,44086,GEAUGA,5.0,41.67847,-81.04485,327331
110008646661,READING ROCK INC,4600 DEVITT DR,UNION TOWNSHIP,OH,45246,CLERMONT,5.0,39.30678,-84.4691,327331
110006265344,TRUMBULL CEMENT PRODUCTS CO,2185 LARCHMONT NE,WARREN,OH,44483,TRUMBULL,5.0,41.25721,-80.80178,327331
110009619797,"SUPERIOR WALLS OF OHIO, INC.",1401 PINE AVE SE,WARREN,OH,44483,TRUMBULL,5.0,41.22436,-80.80928,327331
110020518386,"FORTERRA PIPE & PRECAST, LLC - CINCINNATI",2930 E CRESENTVILLE RD,WEST CHESTER,OH,45069,BUTLER COUNTY,5.0,39.29844,-84.42197,327331
110004685467,CLEVELAND JET CENTER INC,1885 LOST NATION RD HANGAR 3,WILLOUGHBY,OH,44094,LAKE,5.0,41.68111,-81.39999,327331
110064037082,ARROWHEAD PRECAST LLC,1701 E HOUSTON ST,BROKEN ARROW,OK,74012,TULSA COUNTY,6.0,36.046464,-95.769115,327331
110024410617,DOLESE BROS CO / OKC BLOCK PLANT,7100 S SUNNYLANE RD,OKLAHOMA CITY,OK,73135,OKLAHOMA,6.0,35.39616,-97.44127,327331
110013330519,SUHOR IND / TULSA WILBERT VAULT,6505 S 57TH W AVE,SAPULPA,OK,74066,CREEK,6.0,36.06904,-96.05653,327331
110071434049,BEST BLOCK - TULSA PLANT,5519 E 15TH ST,TULSA,OK,74112,TULSA COUNTY,6.0,36.14375,-95.91382,327331
110002400198,CHANDLER MATERIALS CO / 5519 E 15TH ST CONCRETE BLOCK MFG,5805 EAST 15TH STREET,TULSA,OK,74112,TULSA,6.0,36.140645,-95.912346,327331
110071433931,"WILLAMETTE GRAYSTONE - EUGENE, OR BLOCK PLANT",3708 FRANKLIN BLVD,EUGENE,OR,97403,LANE COUNTY,10.0,44.046643,-123.040427,327331
110000486643,MUTUAL MATERIALS MANUFACTURING FACILITY,2300 SE HOGAN RD,GRESHAM,OR,97080,MULTNOMAH,10.0,45.480654,-122.411857,327331
110071433933,"WILLAMETTE GRAYSTONE - MEDFORD, OR BLOCK PLANT",727 W MCANDREWS RD,MEDFORD,OR,97501,JACKSON COUNTY,10.0,42.333853,-122.888885,327331
110014162164,BASALITE CONCRETE PRODUCTS SITE,1740 NE LOMBARD PL,PORTLAND,OR,97211,MULTNOMAH,10.0,45.576714,-122.648079,327331
110071433930,"WILLAMETTE GRAYSTONE - WOOD VILLAGE, OR PAVER PLAN",2405 NE 244TH AVE,TROUTDALE,OR,97060,MULTNOMAH COUNTY,10.0,45.540153,-122.414246,327331
110001209353,AA ROBBINS INC/CAMBRIDGE SPRINGS,260 RAILROAD STREET,CAMBRIDGE SPRINGS,PA,16403,CRAWFORD,3.0,41.80362,-80.06354,327331
110017832844,"ANGELO LANE, INC.",12 W NOBLESTOWN RD,CARNEGIE,PA,15106,ALLEGHENY,3.0,40.395813,-80.111632,327331
110010297730,NITTERHOUSE MASONRY /2733 MOLLY PITCHER,2733 MOLLY PITCHER HWY,CHAMBERSBURG,PA,17201,FRANKLIN,3.0,39.971629,-77.632739,327331
110000328798,REDLAND BRICK HARMAR PLT,375 RICH HILL RD,CHESWICK,PA,15024,ALLEGHENY COUNTY,3.0,40.57018,-79.84225,327331
110013288478,REDLAND BRICK INC/HARMAR PLT,13 RICH HILL RD,CHESWICK,PA,15024,ALLEGHENY,3.0,40.559779,-79.840228,327331
110039071116,BINKELY AND OBER,2001 LIMESTONE RD,COCHRANVILLE,PA,19330,CHESTER,3.0,39.86419,-75.92537,327331
110013408400,NORTHEAST PRESTRESSED PROD LLC,121 RIVER STREET,CRESSONA,PA,17929,SCHUYLKILL,3.0,40.6394,-76.1958,327331
110015783473,BETCO-EASTON,800 UHLER RD.,EASTON,PA,18040,NORTHAMPTON,3.0,40.74655,-75.24074,327331
110024758500,OLDCASTLE APG EASTON,800 UHLER RD,EASTON,PA,18040,NORTHAMPTON,3.0,40.74655,-75.24074,327331
110060261470,OLDCASTLE PRECAST,3900 GLOVER RD,EASTON,PA,18040,NORTHAMPTON,3.0,40.74543,-75.21974,327331
110000333069,OLDCASTLE APG NATL I/EMIGSVILLE,1 CONNELLY RD,EMIGSVILLE,PA,17318,YORK,3.0,40.020833,-76.720166,327331
110071823481,BALTIMORE FABRICATION,1 CHURCH RD,EMIGSVILLE,PA,17365,,3.0,40.02,-76.722222,327331
110007744744,TRENWYTH INDUSTRIES - TRENDSTONE PLANT,ONE CHURCH RD.,EMIGSVILLE,PA,17318,YORK,3.0,40.0188,-76.724138,327331
110006531985,GRUMMAN ELECTRONICS SYS PLANT 271,FRANKLIN VALLEY RD,FLEETVILLE,PA,18420,LACKAWANNA,3.0,41.583491,-75.649266,327331
110062687695,GOODMAN CINDER BLOCK,HONESDALE BORO,"HONESDALE, BOROUGH OF",PA,00000,WAYNE,3.0,,,327331
110039496952,BINKLEY AND OBER,2742 LANCASTER RD,MANHEIM,PA,17545,LANCASTER,3.0,40.11566,-76.36054,327331
110059121793,BEAVERTOWN BLOCK CO,3612 PAXTONVILLE RD,MIDDLEBURG,PA,17842,SNYDER,3.0,40.76644,-77.10373,327331
110022522340,OLDCASTLE PRECAST INC,1381 S PENNSYLVANIA AVE,MORRISVILLE,PA,19067,BUCKS,3.0,40.193379,-74.767354,327331
110001121740,CASTLE BLDR SUPPLY NEW CASTLE,1409 MORAVIA STREET,NEW CASTLE,PA,16101,LAWRENCE,3.0,40.98355,-80.35026,327331
110059808695,YORK BUILDING PRODUCTS - NEW HOLLAND PLANT,828 EAST EARL ROAD,NEW HOLLAND,PA,17557,LANCASTER,3.0,40.107119,-76.066044,327331
110002341546,YORK BUILDING PRODUCTS CO INC/NEW HOLLAND,825 EAST EARL ROAD,NEW HOLLAND,PA,17557,LANCASTER,3.0,40.10771,-76.06381,327331
110015784203,OLDCASTLE ALWINE BLOCK,299 BRICKYARD RD.,NEW OXFORD,PA,17350,ADAMS,3.0,39.85763,-77.03132,327331
110064333298,THE LANE CONSTRUCTION CRAFTON,1601 CHARTIERS VALLEY LANE,"PITTSBURGH, PA",PA,15205,ALLEGHENY,3.0,40.4525,-80.09222,327331
110000338206,GLEN-GERY CORP MID ATLANTIC PLANT,423 SOUTH POTTSVILLE PIKE,SHOEMAKERSVILLE,PA,19555,BERKS,3.0,40.48845,-75.96433,327331
110070894100,GLEN GERY CORPORATION,12637 HARRISON STREET,SUMMERVILLE,PA,15864,JEFFERSON,3.0,41.1186,-79.1902,327331
110055587119,BULK DRIED MATERIALS LLC/WORKRITE MASONRY PLT,RTE,THOMASVILLE,PA,17364,YORK,3.0,39.923961,-76.873728,327331
110010316657,VALLEY BLK DV CBNLMS/WEST MIDDLESEX,ROUTE 18,WEST MIDDLESEX,PA,16152,MERCER,3.0,,,327331
110004885232,YORK BLDG PROD LOUCKS MILL ROAD BLOCK PLANT,915 LOUCKS MILL ROAD,YORK,PA,17402,YORK,3.0,39.97979,-76.722875,327331
110070236153,BULK DRIED MATERIALS LLC/HARTLEY ST PLT,900 N HARTLEY ST,YORK,PA,17404,YORK COUNTY,3.0,39.96624,-76.750123,327331
110006623001,PONCE CONCRETE BLK 1,170 HOSTOS AVENUE,PONCE,PR,00731,PONCE,2.0,17.98995,-66.61684,327331
110040514388,COMERCIAL LAPINO,PR-11 KM 25.0,SAN SEBASTIAN,PR,00685,SAN SEBASTIAN,2.0,,,327331
110071432791,OLDCASTLE APG NEW ENGLAND,30 BUDLONG RD,CRANSTON,RI,02920,PROVIDENCE COUNTY,1.0,41.7831,-71.45742,327331
